,user_id,movie_id,y_true,y_pred_naive,y_pred_average,y_pred_euc_sim,y_pred_cosine_sim
4643,293,163,4,3,3.506849315068493,3.4977508595204343,3.483678512320368
4644,890,163,3,3,3.506849315068493,3.4996044994384214,3.509538313992384
4645,666,163,3,3,3.506849315068493,3.5041914568251658,3.518232341246631
4646,315,163,3,3,3.506849315068493,3.4969274840415445,3.486653307291733
4647,727,163,4,3,3.506849315068493,3.4927626933221334,3.470507420575631
4648,911,163,4,3,3.506849315068493,3.4964974604962387,3.4924769120796118
4649,21,164,5,3,3.6198347107438016,3.592331684951678,3.5855446865516227
4650,308,164,4,3,3.6198347107438016,3.609579330855571,3.614626995139298
4651,325,164,1,3,3.6198347107438016,3.5933982227758294,3.593932930300675
4652,102,164,3,3,3.6198347107438016,3.5904735941141337,3.6011236438288776
4653,343,164,3,3,3.6198347107438016,3.602342141977235,3.6122755041414476
4654,366,164,5,3,3.6198347107438016,3.5824722132392326,3.5405979709579065
4655,118,164,5,3,3.6198347107438016,3.58918717431042,3.578358294460226
4656,274,164,5,3,3.6198347107438016,3.5935798941527937,3.6569031862439307
4657,561,164,2,3,3.6198347107438016,3.6013624855856308,3.6028849453584595
4658,498,164,3,3,3.6198347107438016,3.5865224709248933,3.564840728516185
4659,421,164,4,3,3.6198347107438016,3.5787926936785515,3.5516731865045044
4660,450,164,4,3,3.6198347107438016,3.6196756670089196,3.6487621204878393
4661,682,164,3,3,3.6198347107438016,3.6037456299372286,3.6148988918074445
4662,588,164,5,3,3.6198347107438016,3.606217542839092,3.653784465508635
4663,604,164,4,3,3.6198347107438016,3.576639801688652,3.5526666575651897
4664,307,164,4,3,3.6198347107438016,3.5905625696161105,3.6029234238414016
4665,399,164,2,3,3.6198347107438016,3.6029184337911824,3.6348854029012223
4666,488,164,3,3,3.6198347107438016,3.5948999729545323,3.6178865765888215
4667,795,164,3,3,3.6198347107438016,3.5890579086899295,3.5943160997952126
4668,417,164,3,3,3.6198347107438016,3.6043631969640635,3.6181363872260954
4669,275,164,4,3,3.6198347107438016,3.587752539089599,3.629696969472468
4670,372,164,4,3,3.6198347107438016,3.589049438251144,3.580257013525272
4671,234,164,3,3,3.6198347107438016,3.610368474017235,3.6253969167460838
4672,788,164,3,3,3.6198347107438016,3.60425699361593,3.6413586205012454
4673,545,164,4,3,3.6198347107438016,3.5989672289130605,3.6344102336246573
4674,586,164,2,3,3.6198347107438016,3.590586563122512,3.6028351881478846
4675,887,164,4,3,3.6198347107438016,3.6040192029702647,3.642228016415492
4676,916,164,4,3,3.6198347107438016,3.602911259060943,3.6154348064609
4677,655,164,2,3,3.6198347107438016,3.609266166032679,3.613643405581517
4678,757,164,3,3,3.6198347107438016,3.5951211852705085,3.6207077396113734
4679,409,165,4,3,4.1,4.111089473457789,4.16435252774075
4680,121,165,4,3,4.1,4.094929680532474,4.1004016489806725
4681,429,165,5,3,4.1,4.10119150870645,4.0975700479120665
4682,361,165,5,3,4.1,4.1067389376848675,4.150145112978994
4683,430,165,4,3,4.1,4.089741396879536,4.076276687217277
4684,622,165,5,3,4.1,4.096868060905589,4.048545977118827
4685,707,165,3,3,4.1,4.102778844025892,4.123004898649336
4686,848,165,5,3,4.1,4.107508835195982,4.138904136293027
4687,13,165,3,3,4.1,4.102354967934425,4.115727138539398
4688,557,165,5,3,4.1,4.099026371543766,4.210439372694504
4689,855,165,4,3,4.1,4.078286889643403,4.102532093517657
4690,894,165,4,3,4.1,4.10085496895586,4.1068146061237725
4691,932,165,4,3,4.1,4.115514964546955,4.193110245459258
4692,889,165,3,3,4.1,4.102065497184925,4.101356892820833
4693,60,166,4,3,4.086956521739131,4.087500321241793,4.085159641204665
4694,257,166,4,3,4.086956521739131,4.0815489148244,3.973466030161749
4695,232,166,4,3,4.086956521739131,4.0921069679483715,4.096592387386447
4696,625,166,3,3,4.086956521739131,4.093429166259015,4.100956678087015
4697,373,166,5,3,4.086956521739131,4.0874636368362545,4.088914406769286
4698,234,166,5,3,4.086956521739131,4.083771507084909,4.071789822617371
4699,622,166,5,3,4.086956521739131,4.094560149969011,4.136952101000006
4700,661,166,5,3,4.086956521739131,4.092091979273351,4.103959972237597
4701,305,166,4,3,4.086956521739131,4.086755182894172,4.073834283606143
4702,909,166,5,3,4.086956521739131,4.086251480707817,4.013534023609303
4703,933,166,3,3,4.086956521739131,4.097948358376897,4.153025550675499
4704,566,166,4,3,4.086956521739131,4.084705491775074,4.0467009703465
4705,244,167,3,3,2.9245283018867925,2.890536171959674,2.9372179287395808
4706,102,167,2,3,2.9245283018867925,2.877972607000355,2.9436722617607187
4707,286,167,5,3,2.9245283018867925,2.8945338490622423,2.9268449214896535
4708,398,167,3,3,2.9245283018867925,2.886398671968132,2.958347038553967
4709,435,167,3,3,2.9245283018867925,2.890009823693705,2.906556660096365
4710,339,167,4,3,2.9245283018867925,2.8870493078214143,2.906750929536009
4711,805,167,3,3,2.9245283018867925,2.885099108115369,2.9039538981618107
4712,429,167,3,3,2.9245283018867925,2.9018540752523427,2.9378020991333047
4713,653,167,2,3,2.9245283018867925,2.8815866131948904,2.943924291977992
4714,885,167,3,3,2.9245283018867925,2.873898614494198,2.9511963349836683
4715,563,167,4,3,2.9245283018867925,2.8721838422912045,3.029531547168265
4716,933,167,2,3,2.9245283018867925,2.8656239885071986,2.9088679882722035
4717,536,167,3,3,2.9245283018867925,2.8800903754263527,2.920874075097838
4718,559,167,3,3,2.9245283018867925,2.8754729996255968,2.9548084345345913
4719,279,168,5,3,4.0355731225296445,4.028425242576162,4.086081427859702
4720,94,168,5,3,4.0355731225296445,4.032965298046977,4.075357973221188
4721,326,168,3,3,4.0355731225296445,4.01633351872714,4.036935439106946
4722,7,168,5,3,4.0355731225296445,4.029586135846235,4.04097651252759
4723,285,168,4,3,4.0355731225296445,4.0088434675039215,4.113842465080746
4724,97,168,4,3,4.0355731225296445,4.0094118394604505,4.062308907419597
4725,244,168,5,3,4.0355731225296445,4.024663557166619,4.0831477378566055
4726,385,168,3,3,4.0355731225296445,4.0234985631144875,4.0715203419648995
4727,292,168,5,3,4.0355731225296445,4.014645012411651,4.0570431605734445
4728,216,168,4,3,4.0355731225296445,4.01296031848373,4.056347141808357
4729,263,168,5,3,4.0355731225296445,4.011317902736224,4.016944778915246
4730,22,168,5,3,4.0355731225296445,4.0165837189789,4.082785356813687
4731,409,168,5,3,4.0355731225296445,4.019243259379973,4.042016345043097
4732,336,168,5,3,4.0355731225296445,4.008291354249423,4.054241839007182
4733,102,168,3,3,4.0355731225296445,4.016623175148922,4.075274194266802
4734,95,168,4,3,4.0355731225296445,4.023883841246052,4.059818512334595
4735,456,168,4,3,4.0355731225296445,4.022672609254307,4.067232354566305
4736,497,168,5,3,4.0355731225296445,4.023566403280695,4.086871835806799
4737,457,168,5,3,4.0355731225296445,4.0276805213664675,4.06271621375903
4738,555,168,4,3,4.0355731225296445,4.008427772584496,4.082740798431867
4739,222,168,4,3,4.0355731225296445,4.026675919504955,4.074917715792944
4740,453,168,4,3,4.0355731225296445,4.01363921874342,4.067806057433495
4741,214,168,3,3,4.0355731225296445,4.017934519143202,4.084959243989563
4742,85,168,4,3,4.0355731225296445,4.023459588140546,4.04303599744672
4743,330,168,3,3,4.0355731225296445,4.018103343550419,4.044154377669006
4744,333,168,4,3,4.0355731225296445,3.9990061212381396,4.042583714815883
4745,567,168,5,3,4.0355731225296445,4.019909034274825,4.060204940516347
4746,537,168,4,3,4.0355731225296445,4.023915979125383,4.036453307792746
4747,43,168,4,3,4.0355731225296445,4.021477358240205,4.054381260428317
4748,698,168,3,3,4.0355731225296445,4.01281954151272,4.061063212218377
4749,417,168,4,3,4.0355731225296445,4.029280134693771,4.084595152986476
4750,643,168,5,3,4.0355731225296445,4.023839649200442,4.069882861588638
4751,541,168,4,3,4.0355731225296445,4.013941544119112,4.045707360264332
4752,425,168,5,3,4.0355731225296445,4.017097928391697,4.083504204942675
4753,109,168,3,3,4.0355731225296445,4.020893681916556,4.0676661486738315
4754,450,168,5,3,4.0355731225296445,4.031498515661061,4.039954864925126
4755,690,168,3,3,4.0355731225296445,4.009575847773493,4.066532658497941
4756,1,168,5,3,4.0355731225296445,4.019767872427014,4.07793319516792
4757,287,168,5,3,4.0355731225296445,4.011606171232013,4.119360760926476
4758,901,168,4,3,4.0355731225296445,4.014034183889055,4.047271656720802
4759,542,168,4,3,4.0355731225296445,4.0179693414594615,4.077927888265547
4760,840,168,5,3,4.0355731225296445,4.022216839077414,4.04947173864953
4761,545,168,4,3,4.0355731225296445,4.016600099253007,4.0751918872953405
4762,881,168,3,3,4.0355731225296445,4.02003393470333,4.052282466882944
4763,844,168,4,3,4.0355731225296445,4.008228125408473,4.076355630256015
4764,210,168,5,3,4.0355731225296445,4.015846852197741,4.04141824486315
4765,763,168,5,3,4.0355731225296445,4.012741064947382,4.060609529504711
4766,912,168,5,3,4.0355731225296445,4.001393948859081,4.019923588747945
4767,833,168,5,3,4.0355731225296445,4.024888396397427,4.08812686633561
4768,500,168,4,3,4.0355731225296445,4.021366230889351,4.073933139237905
4769,669,168,4,3,4.0355731225296445,4.009483895680279,4.050657016609538
4770,933,168,3,3,4.0355731225296445,4.010197661700105,4.0741217628040465
4771,588,168,5,3,4.0355731225296445,4.022172301243842,4.068402950063307
4772,560,168,4,3,4.0355731225296445,4.009646050569688,4.060867704273881
4773,42,168,3,3,4.0355731225296445,4.018626493150041,4.05846051527264
4774,923,168,5,3,4.0355731225296445,4.014081832864889,4.121001885036171
4775,886,168,4,3,4.0355731225296445,4.023559531547848,4.081384771282821
4776,716,168,5,3,4.0355731225296445,4.023715848905201,4.03783479048266
4777,916,168,4,3,4.0355731225296445,4.024714418293197,4.06140429764243
4778,533,168,4,3,4.0355731225296445,4.020628635271596,4.04250722591736
4779,778,168,5,3,4.0355731225296445,4.003195282596722,4.061223251371401
4780,382,168,4,3,4.0355731225296445,4.005256676940502,4.0746083841549785
4781,174,168,1,3,4.0355731225296445,4.011601968342784,4.005158480632297
4782,305,169,5,3,4.425531914893617,4.419701998304774,4.456364928461764
4783,56,169,4,3,4.425531914893617,4.418369616855373,4.453043189248338
4784,343,169,5,3,4.425531914893617,4.421805164476683,4.459802222608341
4785,200,169,5,3,4.425531914893617,4.418199328791466,4.432935700563483
4786,392,169,4,3,4.425531914893617,4.41651774558962,4.488001434692396
4787,329,169,4,3,4.425531914893617,4.399140066402894,4.432520500756363
4788,385,169,5,3,4.425531914893617,4.42324169310111,4.495712060066855
4789,669,169,3,3,4.425531914893617,4.408289339889396,4.4593639337064985
4790,465,169,4,3,4.425531914893617,4.404890508029139,4.4659754903057305
4791,516,169,5,3,4.425531914893617,4.395521981162154,4.479608953737711
4792,676,169,5,3,4.425531914893617,4.4034493113421345,4.431266446075337
4793,773,169,5,3,4.425531914893617,4.417750856415456,4.50028447677546
4794,165,169,5,3,4.425531914893617,4.385137068944327,4.359278419900389
4795,58,169,4,3,4.425531914893617,4.4179294820189785,4.45748673979576
4796,543,169,4,3,4.425531914893617,4.4173924895506556,4.452439365801241
4797,875,169,5,3,4.425531914893617,4.411098039213637,4.456338708728923
4798,43,169,5,3,4.425531914893617,4.419011752775627,4.448789020351483
4799,292,169,5,3,4.425531914893617,4.418853383508107,4.5100740489366125
4800,885,169,5,3,4.425531914893617,4.401518236591921,4.415984113627513
4801,868,169,5,3,4.425531914893617,4.420131555124925,4.482784460802658
4802,92,169,5,3,4.425531914893617,4.423701091062634,4.452752001350394
4803,523,169,5,3,4.425531914893617,4.414655530484801,4.457831072955841
4804,435,169,5,3,4.425531914893617,4.421478821122158,4.4422836227368165
4805,870,169,4,3,4.425531914893617,4.417034363848894,4.438149433859121
4806,334,170,3,3,4.206185567010309,4.200234386704182,4.196460111301219
4807,18,170,5,3,4.206185567010309,4.199501070908174,4.194643011957239
4808,1,170,5,3,4.206185567010309,4.195474553937871,4.166177908097652
4809,85,170,4,3,4.206185567010309,4.197444902281235,4.188153387570996
4810,556,170,4,3,4.206185567010309,4.206486286474077,4.194786361184402
4811,615,170,4,3,4.206185567010309,4.1966122423213905,4.172610681615872
4812,565,170,5,3,4.206185567010309,4.205660414594178,4.165889281016662
4813,561,170,4,3,4.206185567010309,4.190829060156334,4.150846552575345
4814,321,170,4,3,4.206185567010309,4.198349533984349,4.181427877997076
4815,279,170,3,3,4.206185567010309,4.2019137504981385,4.20139955963374
4816,566,170,5,3,4.206185567010309,4.199905498943553,4.17573424131256
4817,339,170,5,3,4.206185567010309,4.191262724840888,4.15039618307674
4818,6,170,4,3,4.206185567010309,4.19912877495967,4.198908583570642
4819,840,170,4,3,4.206185567010309,4.189563038841955,4.138292556323818
4820,731,170,5,3,4.206185567010309,4.202739477869044,4.179312265033506
4821,585,170,5,3,4.206185567010309,4.206620642075695,4.20608948255319
4822,524,170,4,3,4.206185567010309,4.19210397481154,4.1520009579934
4823,894,170,4,3,4.206185567010309,4.203451423160402,4.230007441461335
4824,269,170,2,3,4.206185567010309,4.197581718690579,4.182679018736316
4825,758,170,5,3,4.206185567010309,4.197793760234353,4.170210461116348
4826,848,170,5,3,4.206185567010309,4.193146253275406,4.1587667629160565
4827,855,170,2,3,4.206185567010309,4.212299771986658,4.158170277610831
4828,405,170,1,3,4.206185567010309,4.197009337785111,4.17080024286398
4829,870,170,5,3,4.206185567010309,4.193867529001582,4.162896023322858
4830,269,171,5,3,3.769230769230769,3.7810099890759687,3.7624541324235783
4831,385,171,3,3,3.769230769230769,3.785553171059297,3.783988901535742
4832,435,171,5,3,3.769230769230769,3.7866035127207103,3.7936301025404853
4833,151,171,5,3,3.769230769230769,3.7744218344130593,3.731401260787551
4834,535,171,3,3,3.769230769230769,3.779602529162858,3.7512977603357758
4835,49,171,4,3,3.769230769230769,3.780815958322468,3.766585048152309
4836,773,171,5,3,3.769230769230769,3.788654962106004,3.8282966092168
4837,23,171,5,3,3.769230769230769,3.7865361910958573,3.7955118193243176
4838,875,171,5,3,3.769230769230769,3.7853221617532733,3.7986981063374268
4839,62,171,4,3,3.769230769230769,3.782014692089352,3.7539735039250295
4840,758,171,5,3,3.769230769230769,3.7756494758326147,3.734825312697187
4841,756,171,4,3,3.769230769230769,3.773229570134375,3.734251906882334
4842,763,171,3,3,3.769230769230769,3.7745779234523598,3.7176491418184487
4843,56,172,5,3,4.214285714285714,4.215052274812975,4.276446175466993
4844,23,172,4,3,4.214285714285714,4.2044293891151,4.221440693769055
4845,145,172,5,3,4.214285714285714,4.21243573135141,4.257674304612605
4846,60,172,4,3,4.214285714285714,4.207970383938835,4.218718353554237
4847,20,172,3,3,4.214285714285714,4.196761360910448,4.283651130216177
4848,144,172,4,3,4.214285714285714,4.2055373446064905,4.2185782361903765
4849,272,172,4,3,4.214285714285714,4.199699462529918,4.245882252005863
4850,216,172,4,3,4.214285714285714,4.2072048423757025,4.259687638937974
4851,296,172,5,3,4.214285714285714,4.202959241129085,4.191697833371311
4852,380,172,3,3,4.214285714285714,4.200744250320528,4.207246944369595
4853,344,172,4,3,4.214285714285714,4.207772617013562,4.229798457251563
4854,425,172,5,3,4.214285714285714,4.2074815812355375,4.252644387835665
4855,267,172,5,3,4.214285714285714,4.208966424777309,4.2438030082869105
4856,117,172,5,3,4.214285714285714,4.206934064621649,4.290194580505059
4857,487,172,4,3,4.214285714285714,4.2143712188881315,4.2691592272575525
4858,350,172,5,3,4.214285714285714,4.1988489783779235,4.243867528041474
4859,508,172,5,3,4.214285714285714,4.204586327308776,4.244322900513443
4860,436,172,3,3,4.214285714285714,4.205993974702007,4.239924279871858
4861,43,172,4,3,4.214285714285714,4.209317603689543,4.234726976639288
4862,401,172,3,3,4.214285714285714,4.203095778790853,4.222563893536213
4863,535,172,3,3,4.214285714285714,4.203711496813103,4.187968089971634
4864,537,172,3,3,4.214285714285714,4.205806918571249,4.194941128710295
4865,530,172,4,3,4.214285714285714,4.195863441505063,4.225253019624237
4866,175,172,5,3,4.214285714285714,4.192930829005467,4.2436750038246664
4867,551,172,2,3,4.214285714285714,4.215908223588294,4.251947580055224
4868,360,172,4,3,4.214285714285714,4.1992361451037965,4.194491608538796
4869,312,172,4,3,4.214285714285714,4.207225624955432,4.202829484596072
4870,665,172,4,3,4.214285714285714,4.208170196015642,4.2705921669336755
4871,234,172,3,3,4.214285714285714,4.208103472232403,4.2061821287168515
4872,416,172,5,3,4.214285714285714,4.214689167775431,4.236889719093591
4873,659,172,3,3,4.214285714285714,4.205584259708628,4.2165887363476635
4874,591,172,3,3,4.214285714285714,4.197448528381764,4.203218651822855
4875,397,172,5,3,4.214285714285714,4.202436758793667,4.216972269474924
4876,608,172,1,3,4.214285714285714,4.202116185979792,4.190760557862796
4877,16,172,5,3,4.214285714285714,4.203712460908186,4.211406646414995
4878,521,172,3,3,4.214285714285714,4.207709955457054,4.265606251261144
4879,826,172,5,3,4.214285714285714,4.208569122673475,4.279547308002991
4880,704,172,2,3,4.214285714285714,4.198912164557035,4.192824647941392
